"District";"State";"Area_km2";"Population"
"Adilabad";"Andhra Pradesh";16105.0;2741239.0
"Agra";"Uttar Pradesh";4041.0;4418797.0
"Ahmadabad";"Gujarat";8107.0;7214225.0
"Ahmadnagar";"Maharashtra";17048.0;4543159.0
"Aizawl";"Mizoram";3576.0;400309.0
"Ajmer";"Rajasthan";8481.0;2583052.0
"Akola";"Maharashtra";5676.0;1813906.0
"Alappuzha";"Kerala";1415.0;2127789.0
"Aligarh";"Uttar Pradesh";3650.0;3673889.0
"Alirajpur";"Madhya Pradesh";3182.0;728999.0
"Allahabad";"Uttar Pradesh";5482.0;5954391.0
"Almora";"Uttarakhand";3144.0;622506.0
"Alwar";"Rajasthan";8380.0;3674179.0
"Ambala";"Haryana";1574.0;1128350.0
"Ambedkar Nagar";"Uttar Pradesh";2350.0;2397888.0
"Amravati";"Maharashtra";12210.0;2888445.0
"Amreli";"Gujarat";7397.0;1514190.0
"Amritsar";"Punjab";2683.0;2490656.0
"Anand";"Gujarat";3204.0;2092745.0
"Anantapur";"Andhra Pradesh";19130.0;4081148.0
"Anantnag";"Jammu and Kashmir";3574.0;1078692.0
"Anjaw";"Arunachal Pradesh";6190.0;21167.0
"Anugul";"Orissa";6375.0;1273821.0
"Anuppur";"Madhya Pradesh";3747.0;749237.0
"Araria";"Bihar";2830.0;2811569.0
"Ariyalur";"Tamil Nadu";1940.0;754894.0
"Arwal";"Bihar";638.0;700843.0
"Ashoknagar";"Madhya Pradesh";4674.0;845071.0
"Auraiya";"Uttar Pradesh";2016.0;1379545.0
"Aurangabad";"Maharashtra";3305.0;2540073.0
"Aurangabad";"Maharashtra";10107.0;3701282.0
"Azamgarh";"Uttar Pradesh";4054.0;4613913.0
"Badgam";"Jammu and Kashmir";1361.0;753745.0
"Bagalkot";"Karnataka";6552.0;1889752.0
"Bageshwar";"Uttarakhand";2241.0;259898.0
"Baghpat";"Uttar Pradesh";1321.0;1303048.0
"Bahraich";"Uttar Pradesh";5237.0;3487731.0
"Baksa";"Assam";2457.0;950075.0
"Balaghat";"Madhya Pradesh";9229.0;1701698.0
"Balangir";"Orissa";6575.0;1648997.0
"Baleshwar";"Orissa";3806.0;2320529.0
"Ballia";"Uttar Pradesh";2981.0;3239774.0
"Balrampur";"Uttar Pradesh";3349.0;2148665.0
"Banaskantha";"Gujarat";10743.0;3120506.0
"Banda";"Uttar Pradesh";4408.0;1799410.0
"Bandipora";"Jammu and Kashmir";345.0;392232.0
"Bangalore";"Karnataka";2196.0;9621551.0
"Bangalore Rural";"Karnataka";2298.0;990923.0
"Banka";"Bihar";3020.0;2034763.0
"Bankura";"West Bengal";6882.0;3596674.0
"Banswara";"Rajasthan";4522.0;1797485.0
"Barabanki";"Uttar Pradesh";4402.0;3260699.0
"Baramula";"Jammu and Kashmir";4243.0;1008039.0
"Baran";"Rajasthan";6992.0;1222755.0
"Barddhaman";"West Bengal";7024.0;7717563.0
"Bareilly";"Uttar Pradesh";4120.0;4448359.0
"Bargarh";"Orissa";5837.0;1481255.0
"Barmer";"Rajasthan";28387.0;2603751.0
"Barnala";"Punjab";1482.0;595527.0
"Barpeta";"Assam";2282.0;1693622.0
"Barwani";"Madhya Pradesh";5427.0;1385881.0
"Bastar";"Chhattisgarh";10470.0;1413199.0
"Basti";"Uttar Pradesh";2688.0;2464464.0
"Bathinda";"Punjab";3353.0;1388525.0
"Baudh";"Orissa";3098.0;441162.0
"Begusarai";"Bihar";1918.0;2970541.0
"Belgaum";"Karnataka";13433.0;4779661.0
"Bellary";"Karnataka";8461.0;2452595.0
"Betul";"Madhya Pradesh";10043.0;1575362.0
"Bhadrak";"Orissa";2505.0;1506337.0
"Bhagalpur";"Bihar";2569.0;3037766.0
"Bhandara";"Maharashtra";4087.0;1200334.0
"Bharatpur";"Rajasthan";5066.0;2548462.0
"Bharuch";"Gujarat";6509.0;1551019.0
"Bhavnagar";"Gujarat";10034.0;2880365.0
"Bhilwara";"Rajasthan";10455.0;2408523.0
"Bhind";"Madhya Pradesh";4459.0;1703005.0
"Bhiwani";"Haryana";4778.0;1634445.0
"Bhojpur";"Bihar";2395.0;2728407.0
"Bhopal";"Madhya Pradesh";2772.0;2371061.0
"Bid";"Maharashtra";10693.0;2585049.0
"Bidar";"Karnataka";5448.0;1703300.0
"Bijapur";"Karnataka";8530.0;255230.0
"Bijapur";"Karnataka";10498.0;2177331.0
"Bijnor";"Uttar Pradesh";4561.0;3682713.0
"Bikaner";"Rajasthan";30239.0;2363937.0
"Bilaspur";"Chhattisgarh";1167.0;381956.0
"Bilaspur";"Chhattisgarh";8272.0;2663629.0
"Birbhum";"West Bengal";4545.0;3502404.0
"Bishnupur";"Manipur";496.0;237399.0
"Bokaro";"Jharkhand";2883.0;2062330.0
"Bongaigaon";"Assam";1093.0;738804.0
"Budaun";"Uttar Pradesh";5168.0;3681896.0
"Bulandshahar";"Uttar Pradesh";4512.0;3499171.0
"Buldana";"Maharashtra";9661.0;2586258.0
"Bundi";"Rajasthan";5776.0;1110906.0
"Burhanpur";"Madhya Pradesh";3427.0;757847.0
"Buxar";"Bihar";1703.0;1706352.0
"Cachar";"Assam";3786.0;1736617.0
"Central";"#N/A";21.0;582320.0
"Chamarajanagar";"Karnataka";5648.0;1020791.0
"Chamba";"Himachal Pradesh";6522.0;519080.0
"Chamoli";"Uttarakhand";8030.0;391605.0
"Champawat";"Uttarakhand";1766.0;259648.0
"Champhai";"Mizoram";3185.0;125745.0
"Chandauli";"Uttar Pradesh";2541.0;1952756.0
"Chandel";"Manipur";3313.0;144182.0
"Chandigarh";"Chandigarh";114.0;1055450.0
"Chandrapur";"Maharashtra";11443.0;2204307.0
"Changlang";"Arunachal Pradesh";4662.0;148226.0
"Chatra";"Jharkhand";3718.0;1042886.0
"Chennai";"Tamil Nadu";175.0;4646732.0
"Chhatarpur";"#N/A";8687.0;1762375.0
"Chhindwara";"Madhya Pradesh";11815.0;2090922.0
"Chikkaballapura";"Karnataka";4244.0;1255104.0
"Chikmagalur";"Karnataka";7202.0;1137961.0
"Chirang";"Assam";1923.0;482162.0
"Chitradurga";"Karnataka";8436.0;1659456.0
"Chitrakoot";"Uttar Pradesh";3216.0;991730.0
"Chittaurgarh";"Rajasthan";7822.0;1544338.0
"Chittoor";"Andhra Pradesh";15152.0;4174064.0
"Churachandpur";"Manipur";4570.0;274143.0
"Churu";"Rajasthan";13835.0;2039547.0
"Coimbatore";"Tamil Nadu";4732.0;3458045.0
"Cuddalore";"Tamil Nadu";3703.0;2605914.0
"Cuttack";"Orissa";3932.0;2624470.0
"Dadra & Nagar Haveli";"#N/A";491.0;343709.0
"Dahod";"#N/A";3642.0;2127086.0
"Dakshin Bastar Dantewada";"#N/A";8298.0;533638.0
"Dakshin Dinajpur";"West Bengal";2219.0;1676276.0
"Dakshina Kannada";"Karnataka";4861.0;2089649.0
"Daman";"Daman and Diu";72.0;191173.0
"Damoh";"Madhya Pradesh";7306.0;1264219.0
"Darbhanga";"Bihar";2279.0;3937385.0
"Darjiling";"West Bengal";3149.0;1846823.0
"Darrang";"Assam";1585.0;928500.0
"Datia";"Madhya Pradesh";2902.0;786754.0
"Dausa";"Rajasthan";3432.0;1634409.0
"Davanagere";"Karnataka";5924.0;1945497.0
"Debagarh";"Orissa";2940.0;312520.0
"Dehradun";"Uttarakhand";3088.0;1696694.0
"Deoghar";"Jharkhand";2477.0;1492073.0
"Deoria";"Uttar Pradesh";2540.0;3100946.0
"Dewas";"Madhya Pradesh";7020.0;1563715.0
"Dhalai";"Tripura";2400.0;378230.0
"Dhamtari";"Chhattisgarh";4084.0;799781.0
"Dhanbad";"Jharkhand";2040.0;2684487.0
"Dhar";"Madhya Pradesh";8153.0;2185793.0
"Dharmapuri";"Tamil Nadu";4497.0;1506843.0
"Dharwad";"Karnataka";4260.0;1847023.0
"Dhaulpur";"Rajasthan";3033.0;1206516.0
"Dhemaji";"Assam";3237.0;686133.0
"Dhenkanal";"Orissa";4452.0;1192811.0
"Dhubri";"Assam";2176.0;1949258.0
"Dhule";"Maharashtra";7195.0;2050862.0
"Dibang Valley";"Arunachal Pradesh";9129.0;8004.0
"Dibrugarh";"Assam";3381.0;1326335.0
"Dima Hasao";"Assam";4888.0;214102.0
"Dimapur";"Nagaland";927.0;378811.0
"Dindigul";"Tamil Nadu";6036.0;2159775.0
"Dindori";"Madhya Pradesh";7470.0;704524.0
"Diu";"Daman and Diu";39.0;52074.0
"Doda";"Jammu and Kashmir";8912.0;409936.0
"Dumka";"Jharkhand";3761.0;1321442.0
"Dungarpur";"Rajasthan";3770.0;1388552.0
"Durg";"Chhattisgarh";8535.0;3343872.0
"East";"#N/A";63.0;1709346.0
"East District";"#N/A";954.0;283583.0
"East Garo Hills";"Meghalaya";2603.0;317917.0
"East Godavari";"Andhra Pradesh";10807.0;5154296.0
"East Kameng";"Arunachal Pradesh";4134.0;78690.0
"East Khasi Hills";"Meghalaya";2748.0;825922.0
"East Siang";"Arunachal Pradesh";3603.0;99214.0
"Ernakulam";"Kerala";3063.0;3282388.0
"Erode";"Tamil Nadu";5760.0;2251744.0
"Etah";"Uttar Pradesh";2431.0;1774480.0
"Etawah";"Uttar Pradesh";2311.0;1581810.0
"Faizabad";"Uttar Pradesh";2341.0;2470996.0
"Faridabad";"Haryana";741.0;1809733.0
"Faridkot";"Punjab";1458.0;617508.0
"Farrukhabad";"Uttar Pradesh";2181.0;1885204.0
"Fatehabad";"Haryana";2538.0;942011.0
"Fatehgarh Sahib";"Punjab";1180.0;600163.0
"Fatehpur";"Uttar Pradesh";4152.0;2632733.0
"Firozabad";"Uttar Pradesh";2407.0;2498156.0
"Firozpur";"Punjab";5305.0;2029074.0
"Gadag";"Karnataka";4657.0;1064570.0
"Gadchiroli";"Maharashtra";14412.0;1072942.0
"Gajapati";"Orissa";4325.0;577817.0
"Ganderbal";"Jammu and Kashmir";259.0;297446.0
"Gandhinagar";"Gujarat";2140.0;1391753.0
"Ganganagar";"Rajasthan";10978.0;1969168.0
"Ganjam";"Orissa";8206.0;3529031.0
"Garhwa";"Jharkhand";4093.0;1322784.0
"Garhwal";"#N/A";5329.0;687271.0
"Gautam Buddha Nagar";"Uttar Pradesh";1282.0;1648115.0
"Gaya";"Bihar";4976.0;4391418.0
"Ghaziabad";"Uttar Pradesh";1179.0;4681645.0
"Ghazipur";"Uttar Pradesh";3377.0;3620268.0
"Giridih";"Jharkhand";4962.0;2445474.0
"Goalpara";"Assam";1824.0;1008183.0
"Godda";"Jharkhand";2266.0;1313551.0
"Golaghat";"Assam";3502.0;1066888.0
"Gonda";"Uttar Pradesh";4003.0;3433919.0
"Gondiya";"Maharashtra";5234.0;1322507.0
"Gopalganj";"Bihar";2033.0;2562012.0
"Gorakhpur";"Uttar Pradesh";3321.0;4440895.0
"Gulbarga";"Karnataka";10954.0;2566326.0
"Gumla";"Jharkhand";5360.0;1025213.0
"Guna";"Madhya Pradesh";6390.0;1241519.0
"Guntur";"Andhra Pradesh";11391.0;4887813.0
"Gurdaspur";"Punjab";3551.0;2298323.0
"Gurgaon";"Haryana";1258.0;1514432.0
"Gwalior";"Madhya Pradesh";4560.0;2032036.0
"Hailakandi";"Assam";1327.0;659296.0
"Hamirpur";"Uttar Pradesh";1118.0;454768.0
"Hamirpur";"Uttar Pradesh";4021.0;1104285.0
"Hanumangarh";"Rajasthan";9656.0;1774692.0
"Haora";"West Bengal";1467.0;4850029.0
"Harda";"Madhya Pradesh";3334.0;570465.0
"Hardoi";"Uttar Pradesh";5986.0;4092845.0
"Hardwar";"#N/A";2360.0;1890422.0
"Hassan";"Karnataka";6814.0;1776421.0
"Haveri";"Karnataka";4823.0;1597668.0
"Hazaribagh";"Jharkhand";3555.0;1734495.0
"Hingoli";"Maharashtra";4827.0;1177345.0
"Hisar";"Haryana";3983.0;1743931.0
"Hoshangabad";"Madhya Pradesh";6703.0;1241350.0
"Hoshiarpur";"Punjab";3386.0;1586625.0
"Hugli";"West Bengal";3149.0;5519145.0
"Hyderabad";"Andhra Pradesh";217.0;3943323.0
"Idukki";"Kerala";4356.0;1108974.0
"Imphal East";"Manipur";709.0;456113.0
"Imphal West";"Manipur";519.0;517992.0
"Indore";"Madhya Pradesh";3898.0;3276697.0
"Jabalpur";"Madhya Pradesh";5211.0;2463289.0
"Jagatsinghapur";"Orissa";1668.0;1136971.0
"Jaintia Hills";"Meghalaya";3819.0;395124.0
"Jaipur";"Rajasthan";11143.0;6626178.0
"Jaisalmer";"Rajasthan";38401.0;669919.0
"Jajapur";"Orissa";2899.0;1827192.0
"Jalandhar";"Punjab";2624.0;2193590.0
"Jalaun";"Uttar Pradesh";4565.0;1689974.0
"Jalgaon";"Maharashtra";11765.0;4229917.0
"Jalna";"Maharashtra";7718.0;1959046.0
"Jalor";"Rajasthan";10640.0;1828730.0
"Jalpaiguri";"West Bengal";6227.0;3872846.0
"Jammu";"Jammu and Kashmir";2342.0;1529958.0
"Jamnagar";"Gujarat";14184.0;2160119.0
"Jamtara";"Jharkhand";1811.0;791042.0
"Jamui";"Bihar";3098.0;1760405.0
"Janjgir - Champa";"#N/A";3853.0;1619707.0
"Jashpur";"Chhattisgarh";5838.0;851669.0
"Jaunpur";"Uttar Pradesh";4038.0;4494204.0
"Jehanabad";"Bihar";931.0;1125313.0
"Jhabua";"Madhya Pradesh";3600.0;1025048.0
"Jhajjar";"Haryana";1834.0;958405.0
"Jhalawar";"Rajasthan";6219.0;1411129.0
"Jhansi";"Uttar Pradesh";5024.0;1998603.0
"Jharsuguda";"Orissa";2114.0;579505.0
"Jhunjhunun";"Rajasthan";5928.0;2137045.0
"Jind";"Haryana";2702.0;1334152.0
"Jodhpur";"Rajasthan";22850.0;3687165.0
"Jorhat";"Assam";2851.0;1092256.0
"Junagadh";"Gujarat";8831.0;2743082.0
"Jyotiba Phule Nagar";"Uttar Pradesh";2249.0;1840221.0
"Kabirdham";"Chhattisgarh";4235.0;822526.0
"Kachchh";"Gujarat";45674.0;2092371.0
"Kaimur";"Bihar";3332.0;1626384.0
"Kaithal";"Haryana";2317.0;1074304.0
"Kalahandi";"Orissa";7920.0;1576869.0
"Kamrup";"Assam";3105.0;1517542.0
"Kamrup Metropolitan";"Assam";955.0;1253938.0
"Kancheepuram";"Tamil Nadu";4483.0;3998252.0
"Kandhamal";"Orissa";8021.0;733110.0
"Kangra";"Himachal Pradesh";5739.0;1510075.0
"Kanker (Uttar Bastar Kanker)";"#N/A";7161.0;748941.0
"Kannauj";"Uttar Pradesh";2093.0;1656616.0
"Kanniyakumari";"Tamil Nadu";1684.0;1870374.0
"Kannur";"Kerala";2961.0;2523003.0
"Kanpur Dehat";"#N/A";3021.0;1796184.0
"Kanpur Nagar";"Uttar Pradesh";3155.0;4581268.0
"Kanshiram Nagar";"Uttar Pradesh";1955.0;1436719.0
"Kapurthala";"Punjab";1633.0;815168.0
"Karaikal";"Puducherry";157.0;200222.0
"Karauli";"Rajasthan";5524.0;1458248.0
"Karbi Anglong";"Assam";10434.0;956313.0
"Kargil";"Jammu and Kashmir";14036.0;140802.0
"Karimganj";"Assam";1809.0;1228686.0
"Karimnagar";"Andhra Pradesh";11823.0;3776269.0
"Karnal";"Haryana";2520.0;1505324.0
"Karur";"Tamil Nadu";2904.0;1064493.0
"Kasaragod";"Kerala";1989.0;1307375.0
"Kathua";"Jammu and Kashmir";2502.0;616435.0
"Katihar";"Bihar";3057.0;3071029.0
"Katni";"Madhya Pradesh";4950.0;1292042.0
"Kaushambi";"Uttar Pradesh";1779.0;1599596.0
"Kendrapara";"Orissa";2644.0;1440361.0
"Kendujhar";"Orissa";8303.0;1801733.0
"Khagaria";"Bihar";1486.0;1666886.0
"Khammam";"Andhra Pradesh";16029.0;2797370.0
"Khandwa";"#N/A";7352.0;1310061.0
"Khargone";"#N/A";8025.0;1873046.0
"Kheda";"Gujarat";3953.0;2299885.0
"Kheri";"Uttar Pradesh";7680.0;4021243.0
"Khordha";"Orissa";2813.0;2251673.0
"Khunti";"Jharkhand";2535.0;531885.0
"Kinnaur";"Himachal Pradesh";6401.0;84121.0
"Kiphire";"Nagaland";1130.0;74004.0
"Kishanganj";"Bihar";1884.0;1690400.0
"Kishtwar";"Jammu and Kashmir";1644.0;230696.0
"Koch Bihar";"West Bengal";3387.0;2819086.0
"Kodagu";"Karnataka";4102.0;554519.0
"Kodarma";"Jharkhand";2540.0;716259.0
"Kohima";"Nagaland";1463.0;267988.0
"Kokrajhar";"Assam";3296.0;887142.0
"Kolar";"Karnataka";3979.0;1536401.0
"Kolasib";"Mizoram";1382.0;83955.0
"Kolhapur";"Maharashtra";7685.0;3876001.0
"Kolkata";"West Bengal";185.0;4496694.0
"Kollam";"Kerala";2483.0;2635375.0
"Koppal";"Karnataka";5570.0;1389920.0
