"District";"State";"Area_km2";"Population"
"Koraput";"Orissa";8807.0;1379647.0
"Korba";"Chhattisgarh";6598.0;1206640.0
"Koriya";"#N/A";6604.0;658917.0
"Kota";"Rajasthan";5217.0;1951014.0
"Kottayam";"Kerala";2206.0;1974551.0
"Kozhikode";"Kerala";2345.0;3086293.0
"Krishna";"Andhra Pradesh";8727.0;4517398.0
"Krishnagiri";"Tamil Nadu";5129.0;1879809.0
"Kulgam";"Jammu and Kashmir";410.0;424483.0
"Kullu";"Himachal Pradesh";5503.0;437903.0
"Kupwara";"Jammu and Kashmir";2379.0;870354.0
"Kurnool";"Andhra Pradesh";17658.0;4053463.0
"Kurukshetra";"Haryana";1530.0;964655.0
"Kurung Kumey";"Arunachal Pradesh";6040.0;92076.0
"Kushinagar";"Uttar Pradesh";2905.0;3564544.0
"Lahul & Spiti";"#N/A";13841.0;31564.0
"Lakhimpur";"Assam";2277.0;1042137.0
"Lakhisarai";"Bihar";1228.0;1000912.0
"Lakshadweep";"Lakshadweep";30.0;64473.0
"Lalitpur";"Uttar Pradesh";5039.0;1221592.0
"Latehar";"Jharkhand";4291.0;726978.0
"Latur";"Maharashtra";7157.0;2454196.0
"Lawngtlai";"Mizoram";2557.0;117894.0
"Leh";"Jammu and Kashmir";45110.0;133487.0
"Lohardaga";"Jharkhand";1502.0;461790.0
"Lohit";"Arunachal Pradesh";5212.0;145726.0
"Longleng";"Nagaland";562.0;50484.0
"Lower Dibang Valley";"Arunachal Pradesh";3900.0;54080.0
"Lower Subansiri";"Arunachal Pradesh";3508.0;83030.0
"Lucknow";"Uttar Pradesh";2528.0;4589838.0
"Ludhiana";"Punjab";3578.0;3498739.0
"Lunglei";"Mizoram";4536.0;161428.0
"Madhepura";"Bihar";1788.0;2001762.0
"Madhubani";"Bihar";3501.0;4487379.0
"Madurai";"Tamil Nadu";3710.0;3038252.0
"Mahamaya Nagar";"Uttar Pradesh";1840.0;1564708.0
"Maharajganj";"Uttar Pradesh";2952.0;2684703.0
"Mahasamund";"Chhattisgarh";4790.0;1032754.0
"Mahbubnagar";"Andhra Pradesh";18432.0;4053028.0
"Mahe";"Puducherry";9.0;41816.0
"Mahendragarh";"Haryana";1899.0;922088.0
"Mahesana";"Gujarat";4401.0;2035064.0
"Mahoba";"Uttar Pradesh";3144.0;875958.0
"Mainpuri";"Uttar Pradesh";2760.0;1868529.0
"Malappuram";"Kerala";3554.0;4112920.0
"Maldah";"West Bengal";3733.0;3988845.0
"Malkangiri";"Orissa";5791.0;613192.0
"Mamit";"Mizoram";3025.0;86364.0
"Mandi";"Himachal Pradesh";3950.0;999777.0
"Mandla";"Madhya Pradesh";5800.0;1054905.0
"Mandsaur";"Madhya Pradesh";5535.0;1340411.0
"Mandya";"Karnataka";4962.0;1805769.0
"Mansa";"Punjab";2198.0;769751.0
"Mathura";"Uttar Pradesh";3340.0;2547184.0
"Mau";"Uttar Pradesh";1713.0;2205968.0
"Mayurbhanj";"Orissa";10418.0;2519738.0
"Medak";"Andhra Pradesh";9699.0;3033288.0
"Meerut";"Uttar Pradesh";2559.0;3443689.0
"Mewat";"Haryana";1507.0;1089263.0
"Mirzapur";"Uttar Pradesh";4405.0;2496970.0
"Moga";"Punjab";2242.0;995746.0
"Mokokchung";"Nagaland";1615.0;194622.0
"Mon";"Nagaland";1786.0;250260.0
"Moradabad";"Uttar Pradesh";3718.0;4772006.0
"Morena";"Madhya Pradesh";4989.0;1965970.0
"Morigaon";"Assam";1551.0;957423.0
"Muktsar";"Punjab";2593.0;901896.0
"Mumbai";"#N/A";157.0;3085411.0
"Mumbai Suburban";"Maharashtra";446.0;9356962.0
"Munger";"Bihar";1419.0;1367765.0
"Murshidabad";"West Bengal";5324.0;7103807.0
"Muzaffarnagar";"Uttar Pradesh";4008.0;4143512.0
"Muzaffarpur";"Bihar";3172.0;4801062.0
"Mysore";"Karnataka";6307.0;3001127.0
"Nabarangapur";"Orissa";5291.0;1220946.0
"Nadia";"West Bengal";3927.0;5167600.0
"Nagaon";"Assam";3973.0;2823768.0
"Nagapattinam";"Tamil Nadu";2569.0;1616450.0
"Nagaur";"Rajasthan";17718.0;3307743.0
"Nagpur";"Maharashtra";9892.0;4653570.0
"Nainital";"Uttarakhand";4251.0;954605.0
"Nalanda";"Bihar";2355.0;2877653.0
"Nalbari";"Assam";1052.0;771639.0
"Nalgonda";"Andhra Pradesh";14240.0;3488809.0
"Namakkal";"Tamil Nadu";3420.0;1726601.0
"Nanded";"Maharashtra";10528.0;3361292.0
"Nandurbar";"Maharashtra";5955.0;1648295.0
"Narayanpur";"Chhattisgarh";4653.0;139820.0
"Narmada";"Gujarat";2817.0;590297.0
"Narsimhapur";"Madhya Pradesh";5133.0;1091854.0
"Nashik";"Maharashtra";15530.0;6107187.0
"Navsari";"Gujarat";2246.0;1329672.0
"Nawada";"Bihar";2494.0;2219146.0
"Nayagarh";"Orissa";3890.0;962789.0
"Neemuch";"Madhya Pradesh";4256.0;826067.0
"New Delhi";"Delhi";35.0;142004.0
"Nicobars";"Andaman And Nicobar Islands";1841.0;36842.0
"Nizamabad";"Andhra Pradesh";7956.0;2551335.0
"North";"#N/A";61.0;887978.0
"North & Middle Andaman";"#N/A";3736.0;105597.0
"North District";"#N/A";4226.0;43709.0
"North East";"#N/A";62.0;2241624.0
"North Goa";"Goa";1736.0;818008.0
"North Tripura";"Tripura";2036.0;693947.0
"North Twenty Four Parganas";"West Bengal";4094.0;10009781.0
"North West";"#N/A";443.0;3656539.0
"Nuapada";"Orissa";3852.0;610382.0
"Osmanabad";"Maharashtra";7569.0;1657576.0
"Pakur";"Jharkhand";1811.0;900422.0
"Palakkad";"Kerala";4482.0;2809934.0
"Palamu";"Jharkhand";4393.0;1939869.0
"Pali";"Rajasthan";12387.0;2037573.0
"Palwal";"Haryana";1359.0;1042708.0
"Panchkula";"Haryana";898.0;561293.0
"Panchmahal";"Gujarat";5231.0;2390776.0
"Panipat";"Haryana";1268.0;1205437.0
"Panna";"Madhya Pradesh";7135.0;1016520.0
"Papum Pare";"#N/A";3462.0;176573.0
"Parbhani";"Maharashtra";6214.0;1836086.0
"Paschim Medinipur";"West Bengal";9368.0;5913457.0
"Pashchim Champaran";"Bihar";5228.0;3935042.0
"Pashchimi Singhbhum";"Jharkhand";7224.0;1502338.0
"Patan";"Gujarat";5792.0;1343734.0
"Pathanamthitta";"Kerala";2652.0;1197412.0
"Patiala";"Punjab";3325.0;1895686.0
"Patna";"Bihar";3202.0;5838465.0
"Perambalur";"Tamil Nadu";1756.0;565223.0
"Peren";"Nagaland";1651.0;95219.0
"Phek";"Nagaland";2026.0;163418.0
"Pilibhit";"Uttar Pradesh";3686.0;2031007.0
"Pithoragarh";"Uttarakhand";7090.0;483439.0
"Porbandar";"Gujarat";2316.0;585449.0
"Prakasam";"Andhra Pradesh";17626.0;3397448.0
"Pratapgarh";"Uttar Pradesh";4449.0;867848.0
"Pratapgarh";"Uttar Pradesh";3717.0;3209141.0
"Puducherry";"Puducherry";294.0;950289.0
"Pudukkottai";"Tamil Nadu";4644.0;1618345.0
"Pulwama";"Jammu and Kashmir";1086.0;560440.0
"Punch";"Jammu and Kashmir";1674.0;476835.0
"Pune";"Maharashtra";15643.0;9429408.0
"Purba Champaran";"#N/A";3968.0;5099371.0
"Purba Medinipur";"West Bengal";4713.0;5095875.0
"Purbi Singhbhum";"Jharkhand";3562.0;2293919.0
"Puri";"Orissa";3479.0;1698730.0
"Purnia";"Bihar";3229.0;3264619.0
"Puruliya";"West Bengal";6259.0;2930115.0
"Rae Bareli";"Uttar Pradesh";4609.0;3405559.0
"Raichur";"Karnataka";8442.0;1928812.0
"Raigarh";"Maharashtra";7086.0;1493984.0
"Raigarh";"Maharashtra";7152.0;2634200.0
"Raipur";"Chhattisgarh";12383.0;4063872.0
"Raisen";"Madhya Pradesh";8466.0;1331597.0
"Rajgarh";"Madhya Pradesh";6153.0;1545814.0
"Rajkot";"Gujarat";11198.0;3804558.0
"Rajnandgaon";"Chhattisgarh";8070.0;1537133.0
"Rajouri";"Jammu and Kashmir";2630.0;642415.0
"Rajsamand";"Rajasthan";4655.0;1156597.0
"Ramanagara";"Karnataka";3516.0;1082636.0
"Ramanathapuram";"Tamil Nadu";4104.0;1353445.0
"Ramban";"Jammu and Kashmir";1329.0;283713.0
"Ramgarh";"Jharkhand";1341.0;949443.0
"Rampur";"Uttar Pradesh";2367.0;2335819.0
"Ranchi";"Jharkhand";5097.0;2914253.0
"Rangareddy";"Andhra Pradesh";7493.0;5296741.0
"Ratlam";"Madhya Pradesh";4861.0;1455069.0
"Ratnagiri";"Maharashtra";8208.0;1615069.0
"Rayagada";"Orissa";7073.0;967911.0
"Reasi";"Jammu and Kashmir";1719.0;314667.0
"Rewa";"Madhya Pradesh";6314.0;2365106.0
"Rewari";"Haryana";1594.0;900332.0
"Ribhoi";"#N/A";2448.0;258840.0
"Rohtak";"Haryana";1745.0;1061204.0
"Rohtas";"Bihar";3881.0;2959918.0
"Rudraprayag";"Uttarakhand";1984.0;242285.0
"Rupnagar";"Punjab";1356.0;684627.0
"Sabarkantha";"Gujarat";7394.0;2428589.0
"Sagar";"Madhya Pradesh";10252.0;2378458.0
"Saharanpur";"Uttar Pradesh";3689.0;3466382.0
"Saharsa";"Bihar";1687.0;1900661.0
"Sahibganj";"Jharkhand";2063.0;1150567.0
"Sahibzada Ajit Singh Nagar";"#N/A";1094.0;994628.0
"Saiha";"Mizoram";1399.0;56574.0
"Salem";"Tamil Nadu";5237.0;3482056.0
"Samastipur";"Bihar";2904.0;4261566.0
"Samba";"Jammu and Kashmir";904.0;318898.0
"Sambalpur";"Orissa";6624.0;1041099.0
"Sangli";"Maharashtra";8572.0;2822143.0
"Sangrur";"Punjab";3625.0;1655169.0
"Sant Kabir Nagar";"Uttar Pradesh";1646.0;1715183.0
"Sant Ravidas Nagar";"Uttar Pradesh";1015.0;1578213.0
"Saraikela-Kharsawan";"#N/A";2657.0;1065056.0
"Saran";"Bihar";2641.0;3951862.0
"Satara";"Maharashtra";10480.0;3003741.0
"Satna";"Madhya Pradesh";7502.0;2228935.0
"Sawai Madhopur";"Rajasthan";4498.0;1335551.0
"Sehore";"Madhya Pradesh";6578.0;1311332.0
"Senapati";"Manipur";3271.0;479148.0
"Seoni";"Madhya Pradesh";8758.0;1379131.0
"Serchhip";"Mizoram";1421.0;64937.0
"Shahdol";"Madhya Pradesh";6205.0;1066063.0
"Shahid Bhagat Singh Nagar";"Punjab";1282.0;612310.0
"Shahjahanpur";"Uttar Pradesh";4388.0;3006538.0
"Shajapur";"Madhya Pradesh";6195.0;1512681.0
"Sheikhpura";"Bihar";689.0;636342.0
"Sheohar";"Bihar";349.0;656246.0
"Sheopur";"Madhya Pradesh";6606.0;687861.0
"Shimla";"Himachal Pradesh";5131.0;814010.0
"Shimoga";"Karnataka";8478.0;1752753.0
"Shivpuri";"Madhya Pradesh";10066.0;1726050.0
"Shrawasti";"Uttar Pradesh";1640.0;1117361.0
"Shupiyan";"Jammu and Kashmir";312.0;266215.0
"Siddharthnagar";"#N/A";2895.0;2559297.0
"Sidhi";"Madhya Pradesh";4851.0;1127033.0
"Sikar";"Rajasthan";7732.0;2677333.0
"Simdega";"Jharkhand";3774.0;599578.0
"Sindhudurg";"Maharashtra";5207.0;849651.0
"Singrauli";"Madhya Pradesh";5675.0;1178273.0
"Sirmaur";"Himachal Pradesh";2825.0;529855.0
"Sirohi";"Rajasthan";5136.0;1036346.0
"Sirsa";"Haryana";4277.0;1295189.0
"Sitamarhi";"Bihar";2294.0;3423574.0
"Sitapur";"Uttar Pradesh";5743.0;4483992.0
"Sivaganga";"Tamil Nadu";4233.0;1339101.0
"Sivasagar";"Assam";2668.0;1151050.0
"Siwan";"Bihar";2219.0;3330464.0
"Solan";"Himachal Pradesh";1936.0;580320.0
"Solapur";"Maharashtra";14895.0;4317756.0
"Sonbhadra";"Uttar Pradesh";6905.0;1862559.0
"Sonipat";"Haryana";2122.0;1450001.0
"Sonitpur";"Assam";5204.0;1924110.0
"South";"#N/A";247.0;2731929.0
"South Andaman";"Andaman And Nicobar Islands";2672.0;238142.0
"South District";"#N/A";750.0;146850.0
"South Garo Hills";"Meghalaya";1887.0;142334.0
"South Goa";"Goa";1966.0;640537.0
"South Tripura";"Tripura";3057.0;876001.0
"South Twenty Four Parganas";"West Bengal";9960.0;8161961.0
"South West";"#N/A";421.0;2292958.0
"Sri Potti Sriramulu Nellore";"Andhra Pradesh";13076.0;2963557.0
"Srikakulam";"Andhra Pradesh";5837.0;2703114.0
"Srinagar";"Jammu and Kashmir";1979.0;1236829.0
"Subarnapur";"Orissa";2337.0;610183.0
"Sultanpur";"Uttar Pradesh";4436.0;3797117.0
"Sundargarh";"Orissa";9712.0;2093437.0
"Supaul";"Bihar";2425.0;2229076.0
"Surat";"Gujarat";4549.0;6081322.0
"Surendranagar";"Gujarat";10423.0;1756268.0
"Surguja";"Chhattisgarh";15732.0;2359886.0
"Tamenglong";"Manipur";4391.0;140651.0
"Tapi";"Gujarat";3139.0;807022.0
"Tarn Taran";"Punjab";2414.0;1119627.0
"Tawang";"Arunachal Pradesh";2172.0;49977.0
"Tehri Garhwal";"Uttarakhand";3642.0;618931.0
"Thane";"Maharashtra";9558.0;11060148.0
"Thanjavur";"Tamil Nadu";3411.0;2405890.0
"The Dangs";"Gujarat";1766.0;228291.0
"The Nilgiris";"Tamil Nadu";2565.0;735394.0
"Theni";"Tamil Nadu";2868.0;1245899.0
"Thiruvallur";"Tamil Nadu";3394.0;3728104.0
"Thiruvananthapuram";"Kerala";2189.0;3301427.0
"Thiruvarur";"Tamil Nadu";2274.0;1264277.0
"Thoothukkudi";"Tamil Nadu";4745.0;1750176.0
"Thoubal";"Manipur";514.0;422168.0
"Thrissur";"Kerala";3027.0;3121200.0
"Tikamgarh";"Madhya Pradesh";5048.0;1445166.0
"Tinsukia";"Assam";3790.0;1327929.0
"Tirap";"Arunachal Pradesh";2362.0;111975.0
"Tiruchirappalli";"Tamil Nadu";4509.0;2722290.0
"Tirunelveli";"Tamil Nadu";6693.0;3077233.0
"Tiruppur";"Tamil Nadu";5187.0;2479052.0
"Tiruvannamalai";"Tamil Nadu";6188.0;2464875.0
"Tonk";"Rajasthan";7194.0;1421326.0
"Tuensang";"Nagaland";2536.0;196596.0
"Tumkur";"Karnataka";10597.0;2678980.0
"Udaipur";"Rajasthan";11724.0;3068420.0
"Udalguri";"Assam";2012.0;831668.0
"Udham Singh Nagar";"Uttarakhand";2542.0;1648902.0
"Udhampur";"Jammu and Kashmir";2637.0;554985.0
"Udupi";"Karnataka";3582.0;1177361.0
"Ujjain";"Madhya Pradesh";6091.0;1986864.0
"Ukhrul";"Manipur";4544.0;183998.0
"Umaria";"Madhya Pradesh";4076.0;644758.0
"Una";"Himachal Pradesh";1540.0;521173.0
"Unnao";"Uttar Pradesh";4558.0;3108367.0
"Upper Siang";"Arunachal Pradesh";6590.0;35320.0
"Upper Subansiri";"Arunachal Pradesh";7032.0;83448.0
"Uttar Dinajpur";"West Bengal";3140.0;3007134.0
"Uttara Kannada";"Karnataka";10277.0;1437169.0
"Uttarkashi";"Uttarakhand";8016.0;330086.0
"Vadodara";"Gujarat";7546.0;4165626.0
"Vaishali";"Bihar";2036.0;3495021.0
"Valsad";"Gujarat";3008.0;1705678.0
"Varanasi";"Uttar Pradesh";1535.0;3676841.0
"Vellore";"Tamil Nadu";6075.0;3936331.0
"Vidisha";"Madhya Pradesh";7371.0;1458875.0
"Viluppuram";"Tamil Nadu";7194.0;3458873.0
"Virudhunagar";"Tamil Nadu";4241.0;1942288.0
"Visakhapatnam";"Andhra Pradesh";11161.0;4290589.0
"Vizianagaram";"Andhra Pradesh";6539.0;2344474.0
"Warangal";"Andhra Pradesh";12846.0;3512576.0
"Wardha";"Maharashtra";6309.0;1300774.0
"Washim";"Maharashtra";4898.0;1197160.0
"Wayanad";"Kerala";2130.0;817420.0
"West";"#N/A";130.0;2543243.0
"West District";"#N/A";1166.0;136435.0
"West Garo Hills";"Meghalaya";3677.0;643291.0
"West Godavari";"Andhra Pradesh";7742.0;3936966.0
"West Kameng";"Arunachal Pradesh";7422.0;83947.0
"West Khasi Hills";"Meghalaya";5247.0;383461.0
"West Siang";"Arunachal Pradesh";8325.0;112274.0
"West Tripura";"Tripura";2993.0;1725739.0
"Wokha";"Nagaland";1628.0;166343.0
"Yadgir";"Karnataka";5270.0;1174271.0
"Yamunanagar";"Haryana";1768.0;1214205.0
"Yanam";"Puducherry";30.0;55626.0
"Yavatmal";"Maharashtra";13582.0;2772348.0
"YSR";"Andhra Pradesh";15359.0;2882469.0
"Zunheboto";"Nagaland";1255.0;140757.0
